type,glon,glat,degx,degy,imgx,imgy,rx,ry,angle,qglon,gqlat,qdegx,qdegy,potential_duplicate,pixel_scale,zooniverse_id,img_url,cat_id
bubble,-68.78495460506235,-1.293842762731251,0.023009068211284657,0.021658386660761936,141.04736809981497,195.26842037000154,36.81450913805545,34.6534186572191,55.011854588324226,0.00346936283156576,0.004947570774460982,,0.009528171101049256,false,0.000625,AMW0000uj8,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4939a00.jpg,MWP2291215-001294B
bubble,-68.99181399843314,-1.2286359651063616,0.02302126092644772,0.019636295225261904,472.02239749306125,90.93754417017887,36.83401748231635,31.418072360419046,33.754656484502206,0.004911545656191181,0.004409020697430608,,0.008871495820449252,false,0.000625,AMW0000uj8,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4939a00.jpg,MWP2291008-001229B
bubble,-68.8437508934021,-1.2102821428571429,0.017900360010634914,0.014884630805849564,235.12142944335938,61.57142857142857,28.64057601701586,23.8154092893593,51.366890815973484,0.002648140632504968,0.005860350302285661,,0.004481835174064295,false,0.000625,AMW0000uj8,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4939a00.jpg,MWP2291156-001210B
bubble,-68.83633654021963,-0.22465874152312407,0.014470586334245153,0.01187968692566155,43.39488117114918,314.4466214566617,77.17646044930748,63.358330270194934,60.59360771203017,0.0012326378436081221,0.001323496899981377,,0.002908256196170424,false,0.0001875,AMW0000qt1,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4b48700.jpg,MWP2291164-000225B
bubble,-68.93082232153756,-0.7921508928571429,0.0044938334472523975,0.004125782301813617,547.3190482003348,141.07142857142858,23.96711171867945,22.00417227633929,45.053952028032946,0.0005427508345517244,0.0006289858602839462,,0.0017838515673219667,false,0.0001875,AMW0000qt9,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4bc8700.jpg,MWP2291069-000792B
bubble,-68.83254453128512,-0.2256059069313501,0.014605232378776659,0.016078337345289576,423.170833520722,119.4981703005339,77.89457268680884,85.75113250821107,52.84409945229291,0.0012934198827393556,0.00193476745418461,,0.002834243961767942,false,0.0001875,AMW0000qtv,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d28700.jpg,MWP2291167-000226B
bubble,-68.83050761930815,-0.2606888110835301,0.011600729537225107,0.008191303998396321,412.30730297690945,306.606992445494,61.870557531867235,43.68695465811371,37.17968453378686,0.0009795270087011006,0.0017128451134696653,,0.0022503770304689,false,0.0001875,AMW0000qtv,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d28700.jpg,MWP2291169-000261B
bubble,-68.84546908044115,-0.3240003047384867,0.010277922079307875,0.005488552000576329,492.10176235292016,244.26829193859567,54.81558442297533,29.272277336407086,72.59548739203481,0.0018124881028908125,0.0009483763721968253,,0.0010005612345550835,false,0.0001875,AMW0000qtw,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d38700.jpg,MWP2291155-000324B
bubble,-68.82512968750001,-0.32999687499999997,0.01048320903006669,0.0068857840385154806,383.625,276.25,55.910448160355685,36.72418153874923,63.02829623901364,0.0015932485842254384,0.0011730675749978617,,0.0021545921618741624,false,0.0001875,AMW0000qtw,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d38700.jpg,MWP2291175-000330B
bubble,-68.78591484363079,-0.7880281249850989,0.005359447173236087,0.0036038858988643057,174.4791660308838,319.0833332538605,28.58371825725913,19.220724793942964,40.89692963480394,0.001598949845524333,0.001389677845322369,,0.0015158369999883677,false,0.0001875,AMW0000qu2,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d98700.jpg,MWP2291214-000788B
bubble,-68.78054598207473,-0.7309150892612658,0.008586959621272785,0.005753824347291765,145.8452377319336,14.480476060083934,45.79711798012152,30.68706318555608,43.12292571180368,0.0019323834677918176,0.001620902118242861,,0.0012540287580948212,false,0.0001875,AMW0000qu2,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d98700.jpg,MWP2291219-000731B
bubble,-68.82993026995229,-0.22651865527413106,0.0155075437435873,0.018535372359509552,442.76843192360616,37.30984843860973,24.81206998973968,29.65659577521528,50.996521557431,0.0020862549368740866,0.0037345399268084497,,0.008217467449105693,false,0.000625,AMW0000ujd,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4989a00.jpg,MWP2291170-000227B
bubble,-68.57792556077516,-0.3956182690106905,0.02871692716110618,0.032269606429817306,39.560897240271935,307.86923041710486,45.947083457769885,51.63137028770769,47.82313952342093,0.003282899363165495,0.0043557443138295465,,0.009269112028400231,false,0.000625,AMW0000ujd,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4989a00.jpg,MWP2291422-000396B
bubble,-68.82968437182109,-0.26111666666666666,0.011890224653953856,0.010567230000102831,442.374994913737,92.66666666666667,19.02435944632617,16.90756800016453,50.24114974306359,0.0020026024734496528,0.0022830648388654337,,0.0036806593488913925,false,0.000625,AMW0000ujd,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4989a00.jpg,MWP2291170-000261B
bubble,-68.84431111005148,-0.32307586816151934,0.012192682907181103,0.0067847357868043535,465.77777608235675,191.801389058431,19.508292651489764,10.855577258886965,69.41564073528883,0.0033592520546664967,0.0016174696199077344,,0.001503160833016873,false,0.000625,AMW0000ujd,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4989a00.jpg,MWP2291156-000323B
bubble,-68.74415959489994,-0.7761049240459096,0.007921163121803276,0.006680726639371367,305.5353518399325,116.64787847345525,12.67386099488524,10.689162622994187,33.535585675109544,0.0014016195394702979,0.0014311513830900808,,0.004571095612869321,false,0.000625,AMW0000ujf,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f49a9a00.jpg,MWP2291256-000776B
bubble,-68.64584900166057,-0.7421402173394742,0.00867742707269356,0.011241642157187101,148.23840265688688,62.30434774315876,13.883883316309696,17.986627451499363,39.4872271957515,0.011065032648975315,0.0032095789576601346,,0.007157879128257371,false,0.000625,AMW0000ujf,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f49a9a00.jpg,MWP2291354-000742B
bubble,-68.70683541603091,-0.7174995830774308,0.014393888679759699,0.008140360226367127,245.81666564941406,22.87933292388916,23.030221887615518,13.024576362187403,58.4892030652582,0.007028818732625673,0.006556057946437661,,0.0025353756318191555,false,0.000625,AMW0000ujf,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f49a9a00.jpg,MWP2291293-000717B
bubble,-68.77924414599283,-0.7273127974646433,0.009752001167395132,0.008143216932115466,361.6706335885184,38.58047594342913,15.603201867832212,13.029147091384747,43.43036981782997,0.0025848890329957957,0.001676512478901371,,0.004682300208897261,false,0.000625,AMW0000ujf,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f49a9a00.jpg,MWP2291221-000727B
bubble,-68.933306628418,-0.7702694444179535,0.013963695180059188,0.015245151710783266,608.17060546875,107.31111106872558,22.3419122880947,24.392242737253223,34.42602848812048,0.0031412935229019846,0.004604991720867509,,0.004173542215364652,false,0.000625,AMW0000ujf,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f49a9a00.jpg,MWP2291067-000770B
bubble,-68.67310259851729,-0.7455214285714287,0.040124433777008875,0.03664009992604867,191.84415762765067,67.71428571428571,64.1990940432142,58.62415988167787,45.67537918183301,0.001793880138799957,0.0031009684381089193,,0.005457310339721379,false,0.000625,AMW0000ujf,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f49a9a00.jpg,MWP2291327-000746B
bubble,-68.6857,-1.1718458333333333,0.013945995835852472,0.015196248165122163,212.0,349.8333333333333,22.313593337363955,24.313997064195462,23.473591694730512,0.006631089968222922,0.0015309310892394862,,0.003479597684334429,false,0.000625,AMW0000ujg,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f49b9a00.jpg,MWP2291314-001172B
bubble,-68.83605416666666,-1.0565125,0.035817040911171806,0.029846907421335108,452.56666666666666,165.3,57.307265457874884,47.75505187413617,52.13035452234372,0.0049407862263492796,0.0043041784196076365,,0.006004780574582254,false,0.000625,AMW0000ujg,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f49b9a00.jpg,MWP2291164-001057B
bubble,-68.98132500000003,-1.0249708333333334,0.10212078651924919,0.049676398544067364,685.0,114.83333333333333,163.3932584307987,79.48223767050779,45.39815718447084,0.0056515576761337815,0.0030809393859665595,,0.0032619176843045722,false,0.000625,AMW0000ujg,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f49b9a00.jpg,MWP2291019-001025B
bubble,-68.99190280691556,-1.2291603526549681,0.020358261972128484,0.020699753098838692,701.9244910648891,41.53656424794878,32.573219155405575,33.119604958141906,45.15834339898495,0.004191673469308814,0.00210489736002874,,0.008191717642397648,false,0.000625,AMW0000ujh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f49c9a00.jpg,MWP2291008-001229B
bubble,-68.64655624754431,-1.2386101565480232,0.010369147927344531,0.011338764655262259,149.36999607086182,56.65625047683716,16.59063668375125,18.142023448419614,43.958233257528214,0.004870813269621192,0.0020478403640921223,,0.005974527993270275,false,0.000625,AMW0000ujh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f49c9a00.jpg,MWP2291353-001239B
bubble,-68.78516794986723,-1.2937366990199457,0.02214440870286322,0.023958123574978757,371.14871978759766,144.85871843191293,35.43105392458115,38.33299771996601,42.77574107000256,0.0034877626939697703,0.005001853268735146,,0.005036223305331591,false,0.000625,AMW0000ujh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f49c9a00.jpg,MWP2291215-001294B
bubble,-68.80562695498463,-0.27638114568293093,0.004173696899237913,0.006884703807502942,679.6104265848795,190.29944364229837,22.259716795935535,36.718420306682354,63.86735705346358,0.000658744677662095,0.0010500833033855097,,0.002183172886369424,false,0.0001875,AMW0000quo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ef8700.jpg,MWP2291194-000276B
bubble,-68.79387617177963,-0.2888640625,0.005943918837776249,0.004894073561478085,616.939582824707,256.875,31.70090046813999,26.101725661216452,54.69260532277014,0.0009943689110435826,0.0004741346711636734,,0.0015828397676883388,false,0.0001875,AMW0000quo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ef8700.jpg,MWP2291206-000289B
bubble,-68.68378163261411,-0.6768785716329302,0.008410108543367266,0.013080619479228976,29.768707275390625,326.2857153756278,44.85391223129208,69.7633038892212,14.071050965876507,0.0006285616176673263,0.000993938543866947,,0.0022100224650935243,false,0.0001875,AMW0000qut,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4f48700.jpg,MWP2291316-000677B
bubble,-68.71609583333333,-0.6719029166221618,0.022174361029553637,0.015496585076639405,202.11111111111111,299.74888865152997,118.26325882428607,82.64845374207682,56.017125207283335,0.0015847633893319567,0.0015324453242693522,,0.0019738748547366222,false,0.0001875,AMW0000qut,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4f48700.jpg,MWP2291284-000672B
bubble,-68.72189270849225,-0.6253793751716614,0.018681474108433238,0.019720822681977564,233.02777862548828,51.62333424886068,99.6345285783106,105.177720970547,41.77705445202829,0.0010171293162218446,0.0004236270292694352,,0.001362138317205409,false,0.0001875,AMW0000qut,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4f48700.jpg,MWP2291278-000625B
bubble,-68.69853324383325,-0.7088187143359865,0.007049179169457568,0.004995769907930181,108.44396711077009,96.63314312526158,37.59562223710703,26.644106175627634,36.9950388723687,0.0007795258643008241,0.0013260819257885316,,0.001338614756811008,false,0.0001875,AMW0000quu,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4f58700.jpg,MWP2291301-000709B
bubble,-68.70786864566804,-0.7263375000476837,0.010267997834576693,0.008650209419348683,158.23277689615887,190.06666692097983,54.76265511774236,46.13445023652631,48.19724045770034,0.001512020847509233,0.0010677735747067307,,0.001938381868647498,false,0.0001875,AMW0000quu,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4f58700.jpg,MWP2291292-000726B
bubble,-68.77967628655153,-0.7291926470588235,0.004767565627046322,0.0047252877661262205,541.2068616081687,205.2941176470588,25.42701667758038,25.201534752673176,45.24495851995857,0.002503111574650051,0.0010998052087130123,,0.0017127056256852722,false,0.0001875,AMW0000quu,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4f58700.jpg,MWP2291220-000729B
bubble,-68.78623937482831,-0.7883087500572205,0.005122245386115898,0.003834658020494571,576.2099990844727,120.58000030517579,27.318642059284787,20.45150944263771,46.29839209695703,0.0011863086150935775,0.0009256943646959008,,0.0018197665573541548,false,0.0001875,AMW0000quv,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4f68700.jpg,MWP2291214-000788B
bubble,-68.74572083333334,-0.7771583333333334,0.008071442740725446,0.00532515140369765,360.1111111111111,61.111111111111114,43.04769461720238,28.400807486387468,61.57606858478656,0.001625,0.0013462005271782508,,0.0009658916662061887,false,0.0001875,AMW0000quv,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4f68700.jpg,MWP2291254-000777B
bubble,-68.54734193203268,-0.17739038382310135,0.0179877672571237,0.024213921842323002,160.8670912522536,208.94461411696213,28.78042761139792,38.7422749477168,52.70465994866154,0.004639892306427012,0.004553725143270728,,0.0030973764224790953,false,0.000625,AMW0000ujm,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4a19a00.jpg,MWP2291453-000177B
bubble,-68.82909873926212,-0.22909859604285315,0.019448570145438927,0.021187137947635607,611.677982819386,291.677753668565,31.11771223270228,33.89942071621697,58.70483547639183,0.005973127399904643,0.004503795668332613,,0.006438395410102822,false,0.000625,AMW0000ujm,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4a19a00.jpg,MWP2291171-000229B
bubble,-68.74838743598247,-0.28901590909090913,0.019402890388614376,0.019538239006579722,482.5398975719105,387.54545454545456,31.044624621783,31.261182410527553,41.13274320586268,0.003191341268324197,0.003871887332611627,,0.0068326057016297615,false,0.000625,AMW0000ujm,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4a19a00.jpg,MWP2291252-000289B
bubble,-68.74481080173916,-0.7752444427490234,0.008722467737355681,0.0076367527274538325,476.8172827826606,365.5111083984375,13.955948379769088,12.218804363926132,28.341488686086187,0.004687546273465044,0.0029860010255644337,,0.004863499286947633,false,0.000625,AMW0000ujo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4a39a00.jpg,MWP2291255-000775B
bubble,-68.68105289312996,-0.6748729166666666,0.01347438933814565,0.01494935387019489,374.8046290079753,204.91666666666666,21.55902294103304,23.918966192311824,40.07167529687192,0.0041582538174822934,0.003466960939355889,,0.00548790209845313,false,0.000625,AMW0000ujo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4a39a00.jpg,MWP2291319-000675B
bubble,-68.64664583187101,-0.739425,0.010044624447862223,0.008320293278051982,319.75333099365236,308.2,16.071399116579556,13.31246924488317,39.26736086855399,0.012390308181885763,0.0026864515857649143,,0.002961385436298182,false,0.000625,AMW0000ujo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4a39a00.jpg,MWP2291353-000739B
bubble,-68.78144351813,-0.7264875,0.012049029906093047,0.010902951636020937,535.4296290079752,287.5,19.278447849748876,17.4447226176335,48.77274231766716,0.0030209965995587375,0.005066337985599282,,0.005623199944071478,false,0.000625,AMW0000ujo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4a39a00.jpg,MWP2291219-000726B
bubble,-68.93587031297682,-0.7700812499999999,0.01950824295283112,0.017044412558993523,782.5125007629395,357.25,31.213188724529793,27.271060094389636,49.49252212603876,0.0028100187467600384,0.0036216777636857034,,0.007185808227239012,false,0.000625,AMW0000ujo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4a39a00.jpg,MWP2291064-000770B
